pascal-5i/mvtec/JPEGImages/285.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/286.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/287.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/288.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/289.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/290.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/291.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/292.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/293.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/294.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/295.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/296.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/297.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/298.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/299.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/300.jpg,"[(0, 0, 0, 0)]",1000,1000
pascal-5i/mvtec/JPEGImages/301.jpg,"[(608, 442, 198, 117)]",1000,1000
pascal-5i/mvtec/JPEGImages/302.jpg,"[(284, 515, 83, 53)]",1000,1000
pascal-5i/mvtec/JPEGImages/303.jpg,"[(769, 393, 56, 41)]",1000,1000
pascal-5i/mvtec/JPEGImages/304.jpg,"[(516, 461, 45, 64)]",1000,1000
pascal-5i/mvtec/JPEGImages/305.jpg,"[(624, 476, 181, 84)]",1000,1000
pascal-5i/mvtec/JPEGImages/306.jpg,"[(311, 391, 57, 31)]",1000,1000
pascal-5i/mvtec/JPEGImages/307.jpg,"[(316, 610, 81, 28)]",1000,1000
pascal-5i/mvtec/JPEGImages/308.jpg,"[(882, 463, 27, 32)]",1000,1000
pascal-5i/mvtec/JPEGImages/309.jpg,"[(459, 373, 203, 103)]",1000,1000
pascal-5i/mvtec/JPEGImages/310.jpg,"[(113, 551, 46, 28), (89, 503, 52, 37)]",1000,1000
pascal-5i/mvtec/JPEGImages/311.jpg,"[(728, 486, 81, 64)]",1000,1000
pascal-5i/mvtec/JPEGImages/312.jpg,"[(650, 408, 87, 56)]",1000,1000
pascal-5i/mvtec/JPEGImages/313.jpg,"[(704, 471, 74, 65)]",1000,1000
pascal-5i/mvtec/JPEGImages/314.jpg,"[(302, 432, 59, 61)]",1000,1000
pascal-5i/mvtec/JPEGImages/315.jpg,"[(562, 384, 149, 66)]",1000,1000
pascal-5i/mvtec/JPEGImages/316.jpg,"[(515, 436, 151, 97)]",1000,1000
pascal-5i/mvtec/JPEGImages/317.jpg,"[(112, 456, 37, 50)]",1000,1000
pascal-5i/mvtec/JPEGImages/318.jpg,"[(854, 413, 44, 45)]",1000,1000
pascal-5i/mvtec/JPEGImages/319.jpg,"[(758, 416, 58, 54)]",1000,1000
pascal-5i/mvtec/JPEGImages/320.jpg,"[(743, 432, 74, 74)]",1000,1000
pascal-5i/mvtec/JPEGImages/321.jpg,"[(579, 444, 70, 75)]",1000,1000
pascal-5i/mvtec/JPEGImages/322.jpg,"[(602, 398, 235, 95)]",1000,1000
pascal-5i/mvtec/JPEGImages/323.jpg,"[(589, 553, 228, 41)]",1000,1000
pascal-5i/mvtec/JPEGImages/324.jpg,"[(554, 433, 256, 127)]",1000,1000
pascal-5i/mvtec/JPEGImages/325.jpg,"[(568, 421, 283, 46)]",1000,1000
pascal-5i/mvtec/JPEGImages/326.jpg,"[(827, 462, 42, 82), (827, 432, 41, 61), (520, 381, 379, 198)]",1000,1000
pascal-5i/mvtec/JPEGImages/327.jpg,"[(602, 468, 40, 108)]",1000,1000
pascal-5i/mvtec/JPEGImages/328.jpg,"[(769, 476, 112, 111)]",1000,1000
pascal-5i/mvtec/JPEGImages/329.jpg,"[(735, 387, 130, 94)]",1000,1000
pascal-5i/mvtec/JPEGImages/330.jpg,"[(591, 504, 138, 116)]",1000,1000
pascal-5i/mvtec/JPEGImages/331.jpg,"[(590, 368, 201, 79)]",1000,1000
pascal-5i/mvtec/JPEGImages/332.jpg,"[(577, 492, 139, 128)]",1000,1000
pascal-5i/mvtec/JPEGImages/333.jpg,"[(803, 437, 108, 99)]",1000,1000
pascal-5i/mvtec/JPEGImages/334.jpg,"[(609, 393, 119, 66)]",1000,1000
pascal-5i/mvtec/JPEGImages/335.jpg,"[(630, 385, 208, 44)]",1000,1000
pascal-5i/mvtec/JPEGImages/336.jpg,"[(329, 449, 177, 150)]",1000,1000
pascal-5i/mvtec/JPEGImages/337.jpg,"[(529, 368, 118, 56), (402, 359, 114, 84)]",1000,1000
pascal-5i/mvtec/JPEGImages/338.jpg,"[(589, 525, 301, 84)]",1000,1000
pascal-5i/mvtec/JPEGImages/339.jpg,"[(518, 430, 61, 123)]",1000,1000
pascal-5i/mvtec/JPEGImages/340.jpg,"[(547, 365, 170, 99)]",1000,1000
pascal-5i/mvtec/JPEGImages/341.jpg,"[(614, 504, 149, 124)]",1000,1000
pascal-5i/mvtec/JPEGImages/342.jpg,"[(563, 381, 297, 84)]",1000,1000
pascal-5i/mvtec/JPEGImages/343.jpg,"[(809, 447, 57, 159), (784, 445, 52, 161)]",1000,1000
pascal-5i/mvtec/JPEGImages/344.jpg,"[(531, 401, 330, 206)]",1000,1000
pascal-5i/mvtec/JPEGImages/345.jpg,"[(510, 343, 321, 317)]",1000,1000
pascal-5i/mvtec/JPEGImages/346.jpg,"[(224, 317, 618, 362)]",1000,1000
pascal-5i/mvtec/JPEGImages/347.jpg,"[(176, 616, 285, 13)]",1000,1000
pascal-5i/mvtec/JPEGImages/348.jpg,"[(881, 459, 47, 115)]",1000,1000
pascal-5i/mvtec/JPEGImages/349.jpg,"[(87, 372, 74, 169)]",1000,1000
pascal-5i/mvtec/JPEGImages/350.jpg,"[(585, 365, 358, 154)]",1000,1000
pascal-5i/mvtec/JPEGImages/351.jpg,"[(338, 343, 501, 320)]",1000,1000
pascal-5i/mvtec/JPEGImages/352.jpg,"[(188, 315, 535, 364)]",1000,1000
pascal-5i/mvtec/JPEGImages/353.jpg,"[(202, 502, 645, 133)]",1000,1000
pascal-5i/mvtec/JPEGImages/354.jpg,"[(179, 515, 599, 123)]",1000,1000
pascal-5i/mvtec/JPEGImages/355.jpg,"[(803, 460, 131, 157)]",1000,1000
pascal-5i/mvtec/JPEGImages/356.jpg,"[(120, 340, 391, 314)]",1000,1000
pascal-5i/mvtec/JPEGImages/357.jpg,"[(241, 348, 512, 283)]",1000,1000
pascal-5i/mvtec/JPEGImages/358.jpg,"[(601, 377, 344, 247)]",1000,1000
pascal-5i/mvtec/JPEGImages/359.jpg,"[(200, 320, 672, 358)]",1000,1000
pascal-5i/mvtec/JPEGImages/360.jpg,"[(123, 367, 589, 160)]",1000,1000
pascal-5i/mvtec/JPEGImages/361.jpg,"[(511, 353, 344, 302)]",1000,1000
pascal-5i/mvtec/JPEGImages/362.jpg,"[(76, 363, 261, 143)]",1000,1000
pascal-5i/mvtec/JPEGImages/363.jpg,"[(558, 536, 376, 88)]",1000,1000
pascal-5i/mvtec/JPEGImages/364.jpg,"[(652, 372, 228, 85)]",1000,1000
pascal-5i/mvtec/JPEGImages/365.jpg,"[(134, 503, 261, 300)]",1024,1024
pascal-5i/mvtec/JPEGImages/366.jpg,"[(301, 584, 208, 201)]",1024,1024
pascal-5i/mvtec/JPEGImages/367.jpg,"[(275, 361, 119, 117), (211, 243, 228, 101)]",1024,1024
pascal-5i/mvtec/JPEGImages/368.jpg,"[(163, 363, 115, 143)]",1024,1024
pascal-5i/mvtec/JPEGImages/369.jpg,"[(729, 313, 153, 183)]",1024,1024
pascal-5i/mvtec/JPEGImages/370.jpg,"[(194, 227, 146, 209)]",1024,1024
pascal-5i/mvtec/JPEGImages/371.jpg,"[(423, 609, 208, 190)]",1024,1024
pascal-5i/mvtec/JPEGImages/372.jpg,"[(573, 544, 154, 158)]",1024,1024
pascal-5i/mvtec/JPEGImages/373.jpg,"[(327, 306, 308, 344)]",1024,1024
pascal-5i/mvtec/JPEGImages/374.jpg,"[(116, 240, 337, 159)]",1024,1024
pascal-5i/mvtec/JPEGImages/375.jpg,"[(35, 564, 180, 204)]",1024,1024
pascal-5i/mvtec/JPEGImages/376.jpg,"[(727, 286, 57, 43), (685, 283, 36, 36), (643, 270, 33, 53)]",1024,1024
pascal-5i/mvtec/JPEGImages/377.jpg,"[(409, 760, 115, 125)]",1024,1024
pascal-5i/mvtec/JPEGImages/378.jpg,"[(9, 616, 99, 103)]",1024,1024
pascal-5i/mvtec/JPEGImages/379.jpg,"[(608, 463, 49, 192)]",1024,1024
pascal-5i/mvtec/JPEGImages/380.jpg,"[(555, 264, 90, 121)]",1024,1024
pascal-5i/mvtec/JPEGImages/381.jpg,"[(346, 614, 213, 68)]",1024,1024
pascal-5i/mvtec/JPEGImages/382.jpg,"[(287, 493, 217, 188)]",1024,1024
pascal-5i/mvtec/JPEGImages/383.jpg,"[(256, 587, 70, 85)]",1024,1024
pascal-5i/mvtec/JPEGImages/384.jpg,"[(91, 365, 334, 315)]",1024,1024
pascal-5i/mvtec/JPEGImages/385.jpg,"[(608, 481, 189, 292)]",1024,1024
pascal-5i/mvtec/JPEGImages/386.jpg,"[(501, 330, 214, 246)]",1024,1024
pascal-5i/mvtec/JPEGImages/387.jpg,"[(367, 398, 253, 242)]",1024,1024
pascal-5i/mvtec/JPEGImages/388.jpg,"[(110, 307, 241, 202)]",1024,1024
pascal-5i/mvtec/JPEGImages/389.jpg,"[(48, 401, 236, 250)]",1024,1024
pascal-5i/mvtec/JPEGImages/390.jpg,"[(474, 501, 265, 251)]",1024,1024
pascal-5i/mvtec/JPEGImages/391.jpg,"[(632, 625, 213, 278)]",1024,1024
pascal-5i/mvtec/JPEGImages/392.jpg,"[(0, 381, 291, 179)]",1024,1024
pascal-5i/mvtec/JPEGImages/393.jpg,"[(454, 167, 329, 438)]",1024,1024
pascal-5i/mvtec/JPEGImages/394.jpg,"[(483, 432, 276, 262)]",1024,1024
pascal-5i/mvtec/JPEGImages/395.jpg,"[(157, 449, 65, 72), (409, 326, 198, 353)]",1024,1024
pascal-5i/mvtec/JPEGImages/396.jpg,"[(0, 270, 295, 337)]",1024,1024
pascal-5i/mvtec/JPEGImages/397.jpg,"[(528, 324, 214, 374)]",1024,1024
pascal-5i/mvtec/JPEGImages/398.jpg,"[(325, 617, 180, 307)]",1024,1024
pascal-5i/mvtec/JPEGImages/399.jpg,"[(454, 69, 296, 320)]",1024,1024
pascal-5i/mvtec/JPEGImages/400.jpg,"[(439, 460, 218, 260)]",1024,1024
pascal-5i/mvtec/JPEGImages/401.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/402.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/403.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/404.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/405.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/406.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/407.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/408.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/409.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/410.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/411.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/412.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/413.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/414.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/415.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/416.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/417.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/418.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/419.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/420.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/421.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/422.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/423.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/424.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/425.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/426.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/427.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/428.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/429.jpg,"[(166, 614, 172, 96)]",1024,1024
pascal-5i/mvtec/JPEGImages/430.jpg,"[(197, 605, 82, 118)]",1024,1024
pascal-5i/mvtec/JPEGImages/431.jpg,"[(493, 215, 181, 164)]",1024,1024
pascal-5i/mvtec/JPEGImages/432.jpg,"[(369, 440, 159, 250)]",1024,1024
pascal-5i/mvtec/JPEGImages/433.jpg,"[(714, 494, 139, 162)]",1024,1024
pascal-5i/mvtec/JPEGImages/434.jpg,"[(139, 578, 199, 207)]",1024,1024
pascal-5i/mvtec/JPEGImages/435.jpg,"[(448, 448, 152, 258)]",1024,1024
pascal-5i/mvtec/JPEGImages/436.jpg,"[(570, 413, 176, 248)]",1024,1024
pascal-5i/mvtec/JPEGImages/437.jpg,"[(117, 559, 217, 221)]",1024,1024
pascal-5i/mvtec/JPEGImages/438.jpg,"[(221, 244, 240, 332)]",1024,1024
pascal-5i/mvtec/JPEGImages/439.jpg,"[(223, 557, 138, 145)]",1024,1024
pascal-5i/mvtec/JPEGImages/440.jpg,"[(236, 315, 152, 123)]",1024,1024
pascal-5i/mvtec/JPEGImages/441.jpg,"[(589, 265, 154, 202)]",1024,1024
pascal-5i/mvtec/JPEGImages/442.jpg,"[(165, 456, 155, 155)]",1024,1024
pascal-5i/mvtec/JPEGImages/443.jpg,"[(186, 588, 133, 139)]",1024,1024
pascal-5i/mvtec/JPEGImages/444.jpg,"[(244, 660, 117, 149)]",1024,1024
pascal-5i/mvtec/JPEGImages/445.jpg,"[(197, 449, 133, 248)]",1024,1024
pascal-5i/mvtec/JPEGImages/446.jpg,"[(429, 563, 51, 85)]",1024,1024
pascal-5i/mvtec/JPEGImages/447.jpg,"[(199, 579, 76, 110)]",1024,1024
pascal-5i/mvtec/JPEGImages/448.jpg,"[(574, 659, 109, 71), (639, 629, 82, 55)]",1024,1024
pascal-5i/mvtec/JPEGImages/449.jpg,"[(243, 486, 86, 95)]",1024,1024
pascal-5i/mvtec/JPEGImages/450.jpg,"[(660, 639, 143, 84)]",1024,1024
pascal-5i/mvtec/JPEGImages/451.jpg,"[(408, 719, 269, 129)]",1024,1024
pascal-5i/mvtec/JPEGImages/452.jpg,"[(344, 322, 132, 119)]",1024,1024
pascal-5i/mvtec/JPEGImages/453.jpg,"[(507, 635, 297, 269)]",1024,1024
pascal-5i/mvtec/JPEGImages/454.jpg,"[(651, 513, 100, 189)]",1024,1024
pascal-5i/mvtec/JPEGImages/455.jpg,"[(174, 400, 111, 103)]",1024,1024
pascal-5i/mvtec/JPEGImages/456.jpg,"[(355, 724, 155, 122)]",1024,1024
pascal-5i/mvtec/JPEGImages/457.jpg,"[(658, 683, 76, 96)]",1024,1024
pascal-5i/mvtec/JPEGImages/458.jpg,"[(213, 286, 119, 76)]",1024,1024
pascal-5i/mvtec/JPEGImages/459.jpg,"[(175, 713, 97, 69)]",1024,1024
pascal-5i/mvtec/JPEGImages/460.jpg,"[(564, 725, 100, 76)]",1024,1024
pascal-5i/mvtec/JPEGImages/461.jpg,"[(458, 667, 105, 114)]",1024,1024
pascal-5i/mvtec/JPEGImages/462.jpg,"[(275, 503, 121, 65)]",1024,1024
pascal-5i/mvtec/JPEGImages/463.jpg,"[(214, 266, 321, 111)]",1024,1024
pascal-5i/mvtec/JPEGImages/464.jpg,"[(541, 314, 96, 137)]",1024,1024
pascal-5i/mvtec/JPEGImages/465.jpg,"[(370, 512, 185, 83)]",1024,1024
pascal-5i/mvtec/JPEGImages/466.jpg,"[(188, 702, 92, 150)]",1024,1024
pascal-5i/mvtec/JPEGImages/467.jpg,"[(287, 586, 76, 233), (204, 352, 421, 125)]",1024,1024
pascal-5i/mvtec/JPEGImages/468.jpg,"[(386, 308, 638, 716)]",1024,1024
pascal-5i/mvtec/JPEGImages/469.jpg,"[(246, 0, 461, 1024)]",1024,1024
pascal-5i/mvtec/JPEGImages/470.jpg,"[(427, 386, 142, 493)]",1024,1024
pascal-5i/mvtec/JPEGImages/471.jpg,"[(137, 648, 43, 70), (433, 612, 420, 325)]",1024,1024
pascal-5i/mvtec/JPEGImages/472.jpg,"[(336, 310, 81, 98)]",1024,1024
pascal-5i/mvtec/JPEGImages/473.jpg,"[(265, 451, 453, 400)]",1024,1024
pascal-5i/mvtec/JPEGImages/474.jpg,"[(207, 509, 126, 266)]",1024,1024
pascal-5i/mvtec/JPEGImages/475.jpg,"[(100, 499, 288, 257)]",1024,1024
pascal-5i/mvtec/JPEGImages/476.jpg,"[(370, 372, 654, 588), (476, 137, 132, 137)]",1024,1024
pascal-5i/mvtec/JPEGImages/477.jpg,"[(231, 738, 101, 119)]",1024,1024
pascal-5i/mvtec/JPEGImages/478.jpg,"[(203, 0, 74, 1024)]",1024,1024
pascal-5i/mvtec/JPEGImages/479.jpg,"[(0, 0, 411, 490)]",1024,1024
pascal-5i/mvtec/JPEGImages/480.jpg,"[(0, 522, 353, 502)]",1024,1024
pascal-5i/mvtec/JPEGImages/481.jpg,"[(410, 694, 48, 148)]",1024,1024
pascal-5i/mvtec/JPEGImages/482.jpg,"[(308, 745, 61, 46), (768, 401, 52, 60), (247, 289, 71, 61)]",1024,1024
pascal-5i/mvtec/JPEGImages/483.jpg,"[(445, 760, 81, 72), (703, 448, 65, 65)]",1024,1024
pascal-5i/mvtec/JPEGImages/484.jpg,"[(429, 771, 38, 69), (948, 593, 40, 66), (435, 238, 43, 71)]",1024,1024
pascal-5i/mvtec/JPEGImages/485.jpg,"[(199, 474, 117, 68), (883, 377, 123, 77), (492, 124, 123, 80)]",1024,1024
pascal-5i/mvtec/JPEGImages/486.jpg,"[(680, 708, 58, 165), (103, 475, 145, 78)]",1024,1024
pascal-5i/mvtec/JPEGImages/487.jpg,"[(722, 599, 160, 139), (128, 284, 138, 128)]",1024,1024
pascal-5i/mvtec/JPEGImages/488.jpg,"[(331, 843, 92, 174), (900, 496, 112, 176), (180, 430, 142, 130)]",1024,1024
pascal-5i/mvtec/JPEGImages/489.jpg,"[(378, 539, 67, 49), (704, 222, 57, 74), (98, 210, 155, 104)]",1024,1024
pascal-5i/mvtec/JPEGImages/490.jpg,"[(592, 501, 56, 67), (98, 289, 53, 70), (596, 0, 74, 70)]",1024,1024
pascal-5i/mvtec/JPEGImages/491.jpg,"[(434, 448, 122, 84), (179, 294, 99, 133), (364, 287, 49, 24), (280, 237, 94, 153), (434, 205, 29, 61), (351, 155, 84, 72)]",1024,1024
pascal-5i/mvtec/JPEGImages/492.jpg,"[(441, 901, 50, 12), (402, 799, 192, 107), (304, 366, 191, 196)]",1024,1024
pascal-5i/mvtec/JPEGImages/493.jpg,"[(619, 538, 41, 93), (581, 186, 108, 162), (251, 131, 104, 155)]",1024,1024
pascal-5i/mvtec/JPEGImages/494.jpg,"[(547, 583, 97, 69), (0, 374, 11, 38), (605, 226, 135, 78)]",1024,1024
pascal-5i/mvtec/JPEGImages/495.jpg,"[(79, 692, 138, 95), (690, 672, 142, 89), (347, 241, 179, 112)]",1024,1024
pascal-5i/mvtec/JPEGImages/496.jpg,"[(374, 537, 65, 50), (0, 390, 35, 62)]",1024,1024
pascal-5i/mvtec/JPEGImages/497.jpg,"[(798, 607, 118, 176), (167, 363, 141, 131)]",1024,1024
pascal-5i/mvtec/JPEGImages/498.jpg,"[(756, 800, 52, 72), (439, 601, 85, 87), (598, 228, 36, 58)]",1024,1024
pascal-5i/mvtec/JPEGImages/499.jpg,"[(405, 821, 65, 75), (508, 452, 63, 61), (100, 337, 85, 91)]",1024,1024
pascal-5i/mvtec/JPEGImages/500.jpg,"[(392, 638, 68, 58), (314, 359, 49, 59), (630, 243, 66, 65)]",1024,1024
pascal-5i/mvtec/JPEGImages/501.jpg,"[(767, 565, 56, 64), (279, 505, 53, 65), (753, 300, 57, 62)]",1024,1024
pascal-5i/mvtec/JPEGImages/502.jpg,"[(396, 649, 57, 55), (267, 502, 53, 61), (676, 327, 37, 45)]",1024,1024
pascal-5i/mvtec/JPEGImages/503.jpg,"[(433, 631, 54, 81), (367, 345, 50, 74), (776, 307, 65, 72)]",1024,1024
pascal-5i/mvtec/JPEGImages/504.jpg,"[(405, 526, 51, 63), (456, 374, 91, 52), (248, 198, 93, 62)]",1024,1024
pascal-5i/mvtec/JPEGImages/505.jpg,"[(490, 801, 43, 80), (567, 435, 61, 35), (304, 405, 62, 37)]",1024,1024
pascal-5i/mvtec/JPEGImages/506.jpg,"[(686, 33, 93, 77)]",1024,1024
pascal-5i/mvtec/JPEGImages/507.jpg,"[(478, 170, 63, 95)]",1024,1024
pascal-5i/mvtec/JPEGImages/508.jpg,"[(324, 207, 80, 100)]",1024,1024
pascal-5i/mvtec/JPEGImages/509.jpg,"[(48, 617, 83, 89)]",1024,1024
pascal-5i/mvtec/JPEGImages/510.jpg,"[(436, 589, 94, 112)]",1024,1024
pascal-5i/mvtec/JPEGImages/511.jpg,"[(401, 237, 31, 30), (381, 185, 18, 64), (440, 182, 16, 68), (402, 165, 35, 38)]",1024,1024
pascal-5i/mvtec/JPEGImages/512.jpg,"[(633, 451, 73, 91)]",1024,1024
pascal-5i/mvtec/JPEGImages/513.jpg,"[(243, 608, 91, 94)]",1024,1024
pascal-5i/mvtec/JPEGImages/514.jpg,"[(246, 0, 73, 48)]",1024,1024
pascal-5i/mvtec/JPEGImages/515.jpg,"[(734, 50, 74, 101)]",1024,1024
pascal-5i/mvtec/JPEGImages/516.jpg,"[(290, 155, 107, 102)]",1024,1024
pascal-5i/mvtec/JPEGImages/517.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/518.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/519.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/520.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/521.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/522.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/523.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/524.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/525.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/526.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/527.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/528.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/529.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/530.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/531.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/532.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/533.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/534.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/535.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/536.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/537.jpg,"[(0, 0, 0, 0)]",1024,1024
pascal-5i/mvtec/JPEGImages/538.jpg,"[(494, 254, 68, 63)]",1024,1024
pascal-5i/mvtec/JPEGImages/539.jpg,"[(660, 91, 163, 106)]",1024,1024
pascal-5i/mvtec/JPEGImages/540.jpg,"[(412, 348, 106, 95)]",1024,1024
pascal-5i/mvtec/JPEGImages/541.jpg,"[(620, 904, 118, 95), (621, 293, 65, 63), (618, 229, 63, 60)]",1024,1024
pascal-5i/mvtec/JPEGImages/542.jpg,"[(365, 224, 158, 43)]",1024,1024
pascal-5i/mvtec/JPEGImages/543.jpg,"[(545, 196, 94, 95)]",1024,1024
pascal-5i/mvtec/JPEGImages/544.jpg,"[(623, 209, 15, 40), (582, 83, 59, 106)]",1024,1024
pascal-5i/mvtec/JPEGImages/545.jpg,"[(565, 225, 24, 15), (493, 225, 53, 46), (507, 192, 55, 13), (583, 185, 24, 20)]",1024,1024
pascal-5i/mvtec/JPEGImages/546.jpg,"[(252, 256, 46, 45), (261, 200, 31, 46), (311, 193, 61, 53), (337, 154, 35, 32)]",1024,1024
pascal-5i/mvtec/JPEGImages/547.jpg,"[(152, 664, 63, 65), (141, 656, 33, 38), (208, 597, 44, 52), (195, 594, 26, 34)]",1024,1024
pascal-5i/mvtec/JPEGImages/548.jpg,"[(813, 133, 32, 31), (758, 120, 55, 55), (864, 48, 37, 34), (807, 33, 60, 71), (865, 0, 29, 15)]",1024,1024
pascal-5i/mvtec/JPEGImages/549.jpg,"[(886, 302, 40, 45), (896, 171, 81, 108)]",1024,1024
pascal-5i/mvtec/JPEGImages/550.jpg,"[(669, 591, 179, 140)]",1024,1024
pascal-5i/mvtec/JPEGImages/551.jpg,"[(0, 855, 49, 71), (77, 734, 79, 79), (237, 639, 21, 22), (278, 550, 80, 90), (434, 467, 23, 23), (482, 0, 451, 461)]",1024,1024
pascal-5i/mvtec/JPEGImages/552.jpg,"[(233, 1002, 19, 22), (252, 916, 34, 78), (281, 820, 38, 82), (315, 0, 350, 807)]",1024,1024
pascal-5i/mvtec/JPEGImages/553.jpg,"[(448, 544, 242, 94), (745, 542, 279, 52), (431, 509, 51, 57), (1016, 423, 8, 14), (840, 404, 118, 45), (462, 393, 323, 76)]",1024,1024
pascal-5i/mvtec/JPEGImages/554.jpg,"[(364, 441, 44, 42), (336, 364, 77, 55), (405, 350, 51, 44), (415, 305, 38, 26), (451, 262, 72, 52), (456, 21, 81, 207)]",1024,1024
pascal-5i/mvtec/JPEGImages/555.jpg,"[(207, 957, 40, 67), (241, 871, 35, 75), (269, 766, 32, 88), (292, 674, 30, 80), (316, 579, 26, 78), (338, 480, 27, 81), (363, 381, 25, 80), (374, 0, 78, 363)]",1024,1024
